,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
74,2.3360147656017086e-11,2.3918909520983766e-11,2.6090496675228202e-11,3.059881597386108e-11,3.849270348933108e-11,5.1273474187242494e-11,7.105913421411307e-11,1.0078886345916005e-10,1.444674868637177e-10,2.0744298522288818e-10,2.967000850730153e-10,4.211395009509947e-10,5.917962227426032e-10,8.21933368798407e-10,1.1269341765168712e-09,1.5239088449734461e-09,2.0309412569346898e-09,2.665928642531293e-09,3.445017866491756e-09,4.380712969278837e-09,5.479810711150309e-09,6.741398100315253e-09,8.155197946201574e-09,9.700556146819858e-09,1.1346316098733937e-08,1.3051722709075155e-08,1.476835706845901e-08,1.644295041780371e-08,1.8020794227848568e-08,1.9449379001594162e-08,2.068187320709232e-08,2.1680096392179845e-08,2.2416734826553983e-08,2.2876673557875614e-08,2.3057453053990818e-08,2.2968982410420897e-08,2.263274183982763e-08,2.2080779733092855e-08,2.1354854975214286e-08,2.0506097272264884e-08,1.959555913547528e-08,1.8696007368718795e-08,1.7895228639700463e-08,1.7300956853904555e-08,1.7047184692845538e-08
75,4.665792377743343e-11,4.7845269897856395e-11,5.246514582428176e-11,6.207868169204607e-11,7.896845630027659e-11,1.0643016885158825e-10,1.4915190983274783e-10,2.1369130011356723e-10,3.090519535205536e-10,4.473449594915574e-10,6.444967147919555e-10,9.20930847512926e-10,1.3021107044826297e-09,1.8187848233306599e-09,2.506740259952863e-09,3.4058513374712216e-09,4.5582309558495386e-09,6.00536367397356e-09,7.78423280298014e-09,9.922641874400337e-09,1.2434148484444677e-08,1.531323023654277e-08,1.853143104573397e-08,2.2035238394536414e-08,2.5746289100173687e-08,2.956420285988003e-08,3.337195172963451e-08,3.704327223503507e-08,4.045130365181552e-08,4.34774599089742e-08,4.601954427089289e-08,4.7998283509823134e-08,4.936174583198948e-08,5.008745148711413e-08,5.018232507868912e-08,4.968092755422536e-08,4.86426191894726e-08,4.7148439899975727e-08,4.529856330350788e-08,4.32112063410874e-08,4.1023872612470945e-08,3.8897772570662344e-08,3.7026160270053944e-08,3.564706014785201e-08,3.506024557910581e-08
76,9.275049858304371e-11,9.526150992609866e-11,1.0504383467573187e-10,1.2545117104018498e-10,1.6143435601363624e-10,2.202069503099753e-10,3.1212002608848843e-10,4.517749069152914e-10,6.59382955378503e-10,9.62344552914683e-10,1.3969603250043812e-09,2.010103964938322e-09,2.860580543995861e-09,4.019778665375712e-09,5.5711229211636685e-09,7.607781450151202e-09,1.0228127747599718e-08,1.3528640685289249e-08,1.7594277475073087e-08,2.248685639720666e-08,2.8232567915966923e-08,3.481026475477152e-08,4.2142500170619754e-08,5.009124099665631e-08,5.845970519784017e-08,6.700090940664875e-08,7.54324298477369e-08,8.345582748284638e-08,9.077841230387138e-08,9.713469264857126e-08,1.0230502110246658e-07,1.061295346441527e-07,1.0851633480224876e-07,1.0944377725311851e-07,1.0895757691974719e-07,1.0716407901109836e-07,1.0422146129918154e-07,1.0033084030005846e-07,9.572931460540041e-08,9.068696596778955e-08,8.55098120613932e-08,8.055067989991104e-08,7.622988300733854e-08,7.306724901588477e-08,7.172607005163233e-08
77,1.834372463467926e-10,1.8871992030693263e-10,2.093275405415793e-10,2.5243415227147276e-10,3.2873758054131854e-10,4.5397445040916154e-10,6.509343250793484e-10,9.520523338827348e-10,1.402616784601994e-09,2.064542513030173e-09,3.020518177387501e-09,4.378127497831172e-09,6.273274663835883e-09,8.871939950154089e-09,1.2369013069815919e-08,1.6982796400800283e-08,2.2943864585477643e-08,3.0477438855626245e-08,3.977936227759788e-08,5.0987111400580903e-08,6.41488499647908e-08,7.919494873264937e-08,9.591718993450514e-08,1.1396062630083113e-07,1.3283159270573336e-07,1.519228606432178e-07,1.70553929287107e-07,1.8802170388053013e-07,2.0365500690196865e-07,2.1686590125111887e-07,2.271916934428088e-07,2.3432340340594642e-07,2.3811891844653302e-07,2.3860145960473084e-07,2.3594597157924387e-07,2.3045739071876775e-07,2.2254543396587675e-07,2.127007195781555e-07,2.0147689438332257e-07,1.8948323177302188e-07,1.7739206073678476e-07,1.6596546384168193e-07,1.5610584158334377e-07,1.4893480817183857e-07,1.4590365432950786e-07
78,3.6079904304390254e-10,3.7184970230030705e-10,4.150200198777415e-10,5.055844701640963e-10,6.665619315189038e-10,9.321538345866288e-10,1.3523712243546804e-09,1.9990671986111387e-09,2.9735004725070454e-09,4.4153596031975285e-09,6.512836019633326e-09,9.512817721425214e-09,1.3729585423954047e-08,1.9549589612387722e-08,2.7429120968087206e-08,3.7881216834287996e-08,5.144832444091923e-08,6.8658438186536e-08,8.996488900531424e-08,1.1567361600718902e-07,1.4586603269116825e-07,1.8032943078395011e-07,2.185088610218823e-07,2.594933872546452e-07,3.020450858467338e-07,3.4467186243318907e-07,3.8573684879388567e-07,4.23590055980883e-07,4.567039688244056e-07,4.837947392735301e-07,5.039142455642623e-07,5.165042889107197e-07,5.214109799685721e-07,5.188634637565507e-07,5.094255940125676e-07,4.939316649013463e-07,4.7341804125304453e-07,4.4906204366371095e-07,4.2213842490015117e-07,3.940028676376412e-07,3.661116289801302e-07,3.4008698291196817e-07,3.178393188558045e-07,3.017579224692264e-07,2.9498196172526384e-07
79,7.054427322933246e-10,7.284162840415705e-10,8.18302408134443e-10,1.0074541302658638e-09,1.3451693331366345e-09,1.905465352589108e-09,2.797679204837703e-09,4.180477203631488e-09,6.2796743295313275e-09,9.409822980944417e-09,1.3998721062225165e-08,2.0612715390019738e-08,2.9978913407073065e-08,4.299829056433479e-08,6.074156326654109e-08,8.441827246304036e-08,1.1530976947499024e-07,1.5465979805078978e-07,2.035229045909186e-07,2.6258086693088506e-07,3.319491439275542e-07,4.1100584756335997e-07,4.982808137341729e-07,5.91438467293264e-07,6.873742746080012e-07,7.824232234229723e-07,8.726556906362586e-07,9.542179849373996e-07,1.023666819879605e-06,1.0782505242361928e-06,1.116102847843451e-06,1.1363333688137843e-06,1.1390168813450869e-06,1.1250989430293166e-06,1.0962440248537747e-06,1.0546563073568519e-06,1.002902308590358e-06,9.437610940760529e-07,8.801237826157609e-07,8.1496110907391e-07,7.51377118149426e-07,6.927692022588524e-07,6.431194435161695e-07,6.074482273197499e-07,5.924651703429051e-07
80,1.3704823525254717e-09,1.4179206690811412e-09,1.6038327004218597e-09,1.9963533376519403e-09,2.700505591630168e-09,3.875707138950817e-09,5.7599720812111484e-09,8.702365539320937e-09,1.3204924081079399e-08,1.9974290104109876e-08,2.998141303932939e-08,4.452454860788235e-08,6.528629629380568e-08,9.436978712869934e-08,1.3429325874247997e-07,1.879179270890542e-07,2.582840083103896e-07,3.4833715422895963e-07,4.605449445262228e-07,5.964304328546173e-07,7.560827301605233e-07,9.377338765208809e-07,1.137504371777053e-06,1.349406129553737e-06,1.5656487701245634e-06,1.7772322882475663e-06,1.9747449256947675e-06,2.1492399050039585e-06,2.2930516881842676e-06,2.400432786666192e-06,2.467936332678379e-06,2.4945227958156413e-06,2.481417347669113e-06,2.4317782683755127e-06,2.3502533672678955e-06,2.242502626304413e-06,2.114756113724427e-06,1.9734625054234793e-06,1.82507058354388e-06,1.675977856923547e-06,1.5326794999277489e-06,1.402158256944843e-06,1.2925714517177872e-06,1.214312370330054e-06,1.181544129258829e-06
81,2.6441193899195444e-09,2.74135487251863e-09,3.1230920666735384e-09,3.9319121762956905e-09,5.39023801364389e-09,7.83956028980967e-09,1.1795466135920606e-08,1.8022582716351574e-08,2.763298430767915e-08,4.220957488961412e-08,6.395160008466807e-08,9.583186808693006e-08,1.4174387443556048e-07,2.0660213935882675e-07,2.963427306256898e-07,4.177578020008543e-07,5.78095588369372e-07,7.843751136306708e-07,1.0424109968056482e-06,1.3556194099577412e-06,1.7237695788159372e-06,2.1419283892979093e-06,2.599880425948017e-06,3.0822596051902135e-06,3.5694956801780682e-06,4.0394921438839534e-06,4.469773215980391e-06,4.839728414820798e-06,5.132576193854698e-06,5.336755315055995e-06,5.446595654623187e-06,5.462271127108925e-06,5.389157958085652e-06,5.236792158687303e-06,5.017640017429937e-06,4.74587668159175e-06,4.4363276937327265e-06,4.103683381557259e-06,3.7620592603194136e-06,3.424955548674497e-06,3.1056700455280114e-06,2.818242583319736e-06,2.5790552987547752e-06,2.409277122259319e-06,2.3384131225505565e-06
82,5.063469529274371e-09,5.261177332157269e-09,6.038808723212734e-09,7.692638438167977e-09,1.0690623606626703e-08,1.5759791534194943e-08,2.401074247140967e-08,3.7110012530074955e-08,5.7510398518931934e-08,8.874528162918894e-08,1.3578320685078128e-07,2.0542084401513212e-07,3.066638107145547e-07,4.510055854025816e-07,6.524693071686008e-07,9.272374088425131e-07,1.2926806090157747e-06,1.7656388005078312e-06,2.3599282452413336e-06,3.083260123280127e-06,3.934023259476907e-06,4.89862537940581e-06,5.950182653551337e-06,7.049193555631436e-06,8.146417123028583e-06,9.187615104668464e-06,1.0119319244633251e-05,1.0894536585531443e-05,1.1477378945685692e-05,1.1845934662256843e-05,1.1993147378837473e-05,1.1925880165790037e-05,1.1662626295516785e-05,1.1230449989324344e-05,1.0661723915858982e-05,9.991125040195759e-06,9.25321051604701e-06,8.480764319502928e-06,7.704011636736904e-06,6.950756273037841e-06,6.247511812713447e-06,5.621770293116302e-06,5.105680790738964e-06,4.74158941361166e-06,4.590107504746734e-06
83,9.618793959509614e-09,1.0017276988470312e-08,1.1587709509782561e-08,1.4940941762124454e-08,2.1054258341375183e-08,3.14647603374639e-08,4.854939869185093e-08,7.591942230472051e-08,1.1895735439041031e-07,1.8551722373046673e-07,2.8678757634511117e-07,4.3827418907923185e-07,6.607881032676217e-07,9.812216815340242e-07,1.4327692963931115e-06,2.054128834848154e-06,2.8871622398385635e-06,3.972580632654941e-06,5.343538514084274e-06,7.01761077643973e-06,8.988405388024259e-06,1.1218782998234106e-05,1.3637929392728594e-05,1.614402003327085e-05,1.8612897773354987e-05,2.0911479622488417e-05,2.2913223162649796e-05,2.451248613595528e-05,2.5635118671644832e-05,2.624381163965237e-05,2.633807349146211e-05,2.5949787930642937e-05,2.5135900638577012e-05,2.396989578785194e-05,2.2533487033167498e-05,2.0909539197435784e-05,1.9176808771684577e-05,1.7406745349262645e-05,1.5662383061152368e-05,1.3999285454820749e-05,1.246858495193307e-05,1.1122370689733855e-05,1.002202140439541e-05,9.250551122398114e-06,8.930623875764195e-06
84,1.8114467838782875e-08,1.890996575579369e-08,2.2051608293341987e-08,2.8787969570711294e-08,4.1143187891787624e-08,6.234160214465167e-08,9.743322903579795e-08,1.5419097622155314e-07,2.443562673165975e-07,3.8529869668531786e-07,6.021116792197801e-07,9.30068490867872e-07,1.4171882817898952e-06,2.126394207657272e-06,3.136397522949853e-06,4.540079498025688e-06,6.4389190535410515e-06,8.932171388957432e-06,1.2100323422777373e-05,1.598400437022374e-05,2.0561828416061076e-05,2.5732839200283287e-05,3.131006626707308e-05,3.7030042689044624e-05,4.257888923809854e-05,4.7630298553349885e-05,5.1886925696385984e-05,5.5116015177614806e-05,5.717250369706994e-05,5.8006878999282723e-05,5.7658998266176396e-05,5.6241697022903086e-05,5.391901075905344e-05,5.088347987992067e-05,4.733588290316167e-05,4.3469394495168005e-05,3.9458980345422036e-05,3.545601684446621e-05,3.158771169525315e-05,2.7960873002029137e-05,2.4669876108167317e-05,2.180927026047721e-05,1.949234311658133e-05,1.787814184970795e-05,1.721096262265912e-05
85,3.379647445837285e-08,3.5368063796659984e-08,4.158837908411311e-08,5.4985120165169424e-08,7.971198794029497e-08,1.2247282576043507e-07,1.9390726166798036e-07,3.1061658522443584e-07,4.980350421166738e-07,7.943435153056374e-07,1.2555399074223125e-06,1.961565111194833e-06,3.022963827740332e-06,4.586873592113865e-06,6.840181101962629e-06,1.0006605308893406e-05,1.433365444302374e-05,2.0065564843263137e-05,2.740037781134982e-05,3.6433939222795256e-05,4.710047568831259e-05,5.9126278206787376e-05,7.201578375189408e-05,8.508391845849024e-05,9.75346332737908e-05,0.00010856893166244311,0.00011749527592939623,0.00012381605324015088,0.00012727384897784163,0.00012785457357241187,0.00012575534887712656,0.00012133070094120115,0.0001150311471449416,0.00010734544166475327,9.87535778577384e-05,8.969367189201236e-05,8.054289219661805e-05,7.16108908959096e-05,6.314362548762055e-05,5.533579236894162e-05,4.8351109594207304e-05,4.235126450811188e-05,3.753648769038452e-05,3.420354706049256e-05,3.283066049812977e-05
86,6.242339015778735e-08,6.549317454263288e-08,7.767132527703292e-08,1.0402095992325735e-07,1.5297795447039215e-07,2.3834162301883223e-07,3.8231507079944e-07,6.200395423479712e-07,1.006161615189436e-06,1.6240013299742726e-06,2.59775616146093e-06,4.10772532249057e-06,6.4075610538846085e-06,9.840826974604192e-06,1.4851561434554243e-05,2.1980358634631774e-05,3.1834658943442793e-05,4.5021484021266855e-05,6.20356972543991e-05,8.310973831206241e-05,0.00010805152597106396,0.00013611938898865582,0.00016599263654465784,0.00019587872114824016,0.0002237511113310723,0.0002476581738519866,0.0002660159962803242,0.000277810789962738,0.00028267587002961863,0.0002808503468757724,0.00027305452412848096,0.0002603259887790732,0.00024385487627761828,0.00022484421185419793,0.00020440786024549776,0.0001835080889881649,0.00016292826697324075,0.00014327346733036667,0.00012499178863821457,0.00010841110032727942,9.37889952680865e-05,8.137772480027571e-05,7.151091592024623e-05,6.472537907631607e-05,6.194000449958592e-05
87,1.1405753283224491e-07,1.199801432040886e-07,1.435320958183331e-07,1.9473636666167014e-07,2.905284553335744e-07,4.589943566933767e-07,7.45967567935136e-07,1.2250726025538842e-06,2.0126031366735563e-06,3.288819665853632e-06,5.327117109986536e-06,8.531651080600187e-06,1.34818281755711e-05,2.0977832410110536e-05,3.2074497426448025e-05,4.808157647578943e-05,7.0498993771368e-05,0.00010085146188538427,0.00014039716126102328,0.00018972033795148214,0.00024828074288969076,0.0003140661539161276,0.0003835311251654539,0.0004519481904623262,0.0005141358477488627,0.0005653477119228021,0.0006020410651991625,0.0006223208939197283,0.0006260029159188527,0.0006143662108267999,0.0005897280824242198,0.0005549737266743127,0.0005131372449414503,0.0004670851037528735,0.00041931503745501936,0.00037185893114403143,0.00032626688401542013,0.00028364795864680873,0.00024474726080543337,0.0002100460967668101,0.00017988044489475625,0.0001545824902883872,0.00013466114613224138,0.00012105179001984765,0.00011548502904137245
88,2.0599369892841246e-07,2.1726807453948414e-07,2.622129628769367e-07,3.6041318280760646e-07,5.454314974208237e-07,8.737105681438683e-07,1.4387032329860547e-06,2.3928466787919757e-06,3.980884368322751e-06,6.588826316925732e-06,1.081302155133639e-05,1.7552427776464988e-05,2.8122594096427407e-05,4.437987506153142e-05,6.882661393015268e-05,0.00010464166670164845,0.00015554984509330818,0.00022542280126405727,0.00031752078615038867,0.0004333775243948021,0.0005715221691450714,0.0007264803364340495,0.000888644122215411,0.0010454218256402623,0.0011835002206973951,0.0012914240869981606,0.0013615739673224722,0.0013910163327523336,0.0013812325695958525,0.0013370876349029551,0.001265493735886567,0.0011741367616221465,0.0010704777676831376,0.0009610995340874327,0.0008513733434709324,0.0007453752548965429,0.0006459712640906178,0.0005550015878934448,0.00047351413520000795,0.0004020191324217726,0.0003407581649920903,0.0002900019526665493,0.0002504145471292098,0.00022355160630501704,0.00021260288183433631
89,3.6742918197420504e-07,3.885813200119511e-07,4.7311722786818684e-07,6.587590966891672e-07,1.011071978755067e-06,1.6418791519817643e-06,2.7390797509794473e-06,4.614037512180514e-06,7.775192387895387e-06,1.3039178190638838e-05,2.1692490378708016e-05,3.571540684232965e-05,5.807128788490471e-05,9.304203469666413e-05,0.00014654604334234328,0.00022630194396182663,0.0003416044718317625,0.0005023911209121932,0.0007172820140236666,0.0009905045477852726,0.0013181909005836824,0.0016853895030703144,0.0020657507395537593,0.0024253148074063744,0.0027296934377358606,0.0029516137714103445,0.0030758134057374082,0.0031001164733078673,0.0030333580802694646,0.0028916693785291238,0.0026945538240062865,0.002461661959765264,0.002210620087352292,0.001955882720072828,0.0017083872277306638,0.0014757416580665832,0.0012627096482351898,0.0010718206277408632,0.0009040006813313813,0.0007591775636578335,0.0006368611688053885,0.0005367430756963618,0.00045940404277534697,0.00040727788450310536,0.00038610893266011507
90,6.467042898707442e-07,6.857685803729425e-07,8.422921716152561e-07,1.187789189087975e-06,1.8483113770681957e-06,3.0418898673168765e-06,5.140387063627689e-06,8.76998992696772e-06,1.4971196811151143e-05,2.5447107054611428e-05,4.293631705528784e-05,7.174902856021923e-05,0.00011849213087374673,0.00019296320890404095,0.0003090879607955321,0.0004855806780626559,0.0007457134110751808,0.0011152494214194733,0.001617452386291598,0.0022645734161814745,0.003046902135219558,0.003923421426711809,0.004820774198126678,0.005645896218918586,0.006309490537377831,0.006748229865414222,0.0069358911145432035,0.006881915168459515,0.006621773121492853,0.006204770189419369,0.005683318882085559,0.0051054837347432646,0.004510935396454917,0.003929605639271641,0.003382109941834315,0.0028811159360111966,0.002433068088416868,0.002039911377127284,0.0017006418144988504,0.0014126436582485768,0.0011728656427792386,0.0009789624411708873,0.0008306066855697647,0.0007312886462712999,0.0006910996617450405
91,1.1221804119158682e-06,1.193110072271944e-06,1.4780413749423854e-06,2.110210686513314e-06,3.3277067873740236e-06,5.5481229053433895e-06,9.494369651935878e-06,1.6403670359820306e-05,2.8368661008669902e-05,4.88818975628964e-05,8.368059944743924e-05,0.00014200834853010248,0.00023840278140497322,0.00039503801115844456,0.0006444191999369022,0.0010317341865442452,0.0016153155878851232,0.0024625152180722436,0.003637362765179529,0.005177070992764594,0.00705907291989725,0.009170416370979434,0.011303012092473188,0.013196448160701556,0.01461785387953647,0.015427227367910128,0.015597604540716023,0.015195575862166414,0.014343706599751373,0.013183634305427018,0.011849334817440315,0.01045229465135003,0.009076281444025622,0.007778286000790045,0.006592626501591043,0.005536121944919931,0.0046131203501376845,0.003819819474434322,0.003147735478061587,0.0025864174766374085,0.0021256449514084905,0.0017574453734008285,0.0014783887979016115,0.001292813702461125,0.0012179877494529264
92,1.918013280568187e-06,2.0444692219684447e-06,2.553736821436729e-06,3.689355334523881e-06,5.892330463601455e-06,9.946740899844517e-06,1.7230015117097413e-05,3.013792466745119e-05,5.279566003505652e-05,9.222560125830177e-05,0.0001602194189116029,0.0002762444702968786,0.0004717599038763158,0.0007962233725989782,0.0013246252885815376,0.002165237671056137,0.003463945815105832,0.005397789038500039,0.008146064004950479,0.011826411570851063,0.016394388789610356,0.02153871338841465,0.026655302890443718,0.03099472648404613,0.033949336600328145,0.03524170910043286,0.03493168131932004,0.033308481456189774,0.030759292683902633,0.027667836164104745,0.024356945783788476,0.02106763539188542,0.017961109949267553,0.015131900869998525,0.01262427991724118,0.010447708502486079,0.008589556365125301,0.007024755607097923,0.00572276259771701,0.004652488746631744,0.0037859586951352834,0.0031015162037997504,0.00258753874567495,0.0022479522036487473,0.002111501411408571
